#!/home/npalumbo/.local/bin/rebench -v execution_time.conf
# Execution Start: 2024-10-31T16:34:45.221416+00:00
# Environment: {"userName": "npalumbo", "manualRun": true, "hostName": "rmod-bench", "osType": "Linux", "memory": 16783798272, "denoise": {}, "cpu": "Intel(R) Xeon(R) CPU           E5620  @ 2.40GHz", "clockSpeed": 2400000000, "software": [{"name": "kernel", "version": "#1 SMP Debian 5.10.140-1 (2022-09-02)"}, {"name": "kernel-release", "version": "5.10.0-18-amd64"}, {"name": "architecture", "version": "x86_64"}]}
# Source: {"repoURL": null, "branchOrTag": null, "commitId": null, "commitMsg": null, "authorName": null, "committerName": null, "authorEmail": null, "committerEmail": null}
invocation	iteration	value	unit	criterion	benchmark	executor	suite	extraArgs	cores	inputSize	varValue	machine
8	1	8496888.000000	kb	MaxRSS	Kernel.*	BaseImage	Tests		1			
8	1	19370.000000	ms	total	Kernel.*	BaseImage	Tests		1			
9	1	8495448.000000	kb	MaxRSS	Kernel.*	BaseImage	Tests		1			
9	1	19580.000000	ms	total	Kernel.*	BaseImage	Tests		1			
10	1	8497372.000000	kb	MaxRSS	Kernel.*	BaseImage	Tests		1			
10	1	19520.000000	ms	total	Kernel.*	BaseImage	Tests		1			
11	1	8497456.000000	kb	MaxRSS	Kernel.*	BaseImage	Tests		1			
11	1	19500.000000	ms	total	Kernel.*	BaseImage	Tests		1			
12	1	8495396.000000	kb	MaxRSS	Kernel.*	BaseImage	Tests		1			
12	1	18840.000000	ms	total	Kernel.*	BaseImage	Tests		1			
13	1	8498908.000000	kb	MaxRSS	Kernel.*	BaseImage	Tests		1			
13	1	19130.000000	ms	total	Kernel.*	BaseImage	Tests		1			
14	1	8496796.000000	kb	MaxRSS	Kernel.*	BaseImage	Tests		1			
14	1	19610.000000	ms	total	Kernel.*	BaseImage	Tests		1			
15	1	8498820.000000	kb	MaxRSS	Kernel.*	BaseImage	Tests		1			
15	1	18920.000000	ms	total	Kernel.*	BaseImage	Tests		1			
16	1	8498736.000000	kb	MaxRSS	Kernel.*	BaseImage	Tests		1			
16	1	18930.000000	ms	total	Kernel.*	BaseImage	Tests		1			
17	1	8495432.000000	kb	MaxRSS	Kernel.*	BaseImage	Tests		1			
17	1	19000.000000	ms	total	Kernel.*	BaseImage	Tests		1			
18	1	8495424.000000	kb	MaxRSS	Kernel.*	BaseImage	Tests		1			
18	1	19610.000000	ms	total	Kernel.*	BaseImage	Tests		1			
19	1	8495388.000000	kb	MaxRSS	Kernel.*	BaseImage	Tests		1			
19	1	19300.000000	ms	total	Kernel.*	BaseImage	Tests		1			
20	1	8495340.000000	kb	MaxRSS	Kernel.*	BaseImage	Tests		1			
20	1	19540.000000	ms	total	Kernel.*	BaseImage	Tests		1			
21	1	8496788.000000	kb	MaxRSS	Kernel.*	BaseImage	Tests		1			
21	1	19490.000000	ms	total	Kernel.*	BaseImage	Tests		1			
22	1	8496700.000000	kb	MaxRSS	Kernel.*	BaseImage	Tests		1			
22	1	19530.000000	ms	total	Kernel.*	BaseImage	Tests		1			
23	1	8496776.000000	kb	MaxRSS	Kernel.*	BaseImage	Tests		1			
23	1	19500.000000	ms	total	Kernel.*	BaseImage	Tests		1			
24	1	8496844.000000	kb	MaxRSS	Kernel.*	BaseImage	Tests		1			
24	1	19350.000000	ms	total	Kernel.*	BaseImage	Tests		1			
25	1	8496792.000000	kb	MaxRSS	Kernel.*	BaseImage	Tests		1			
25	1	19160.000000	ms	total	Kernel.*	BaseImage	Tests		1			
26	1	8496056.000000	kb	MaxRSS	Kernel.*	BaseImage	Tests		1			
26	1	18890.000000	ms	total	Kernel.*	BaseImage	Tests		1			
27	1	8495360.000000	kb	MaxRSS	Kernel.*	BaseImage	Tests		1			
27	1	19410.000000	ms	total	Kernel.*	BaseImage	Tests		1			
28	1	8495348.000000	kb	MaxRSS	Kernel.*	BaseImage	Tests		1			
28	1	19100.000000	ms	total	Kernel.*	BaseImage	Tests		1			
29	1	8497556.000000	kb	MaxRSS	Kernel.*	BaseImage	Tests		1			
29	1	19540.000000	ms	total	Kernel.*	BaseImage	Tests		1			
30	1	8496796.000000	kb	MaxRSS	Kernel.*	BaseImage	Tests		1			
30	1	19410.000000	ms	total	Kernel.*	BaseImage	Tests		1			
1	1	191.900000	ms	total	benchRegexDNA	BaseImage	BenchmarkGameSuite-Mid		1			
2	1	192.000000	ms	total	benchRegexDNA	BaseImage	BenchmarkGameSuite-Mid		1			
3	1	192.400000	ms	total	benchRegexDNA	BaseImage	BenchmarkGameSuite-Mid		1			
4	1	192.600000	ms	total	benchRegexDNA	BaseImage	BenchmarkGameSuite-Mid		1			
5	1	191.800000	ms	total	benchRegexDNA	BaseImage	BenchmarkGameSuite-Mid		1			
6	1	192.700000	ms	total	benchRegexDNA	BaseImage	BenchmarkGameSuite-Mid		1			
7	1	194.000000	ms	total	benchRegexDNA	BaseImage	BenchmarkGameSuite-Mid		1			
8	1	186.200000	ms	total	benchRegexDNA	BaseImage	BenchmarkGameSuite-Mid		1			
9	1	190.800000	ms	total	benchRegexDNA	BaseImage	BenchmarkGameSuite-Mid		1			
10	1	186.100000	ms	total	benchRegexDNA	BaseImage	BenchmarkGameSuite-Mid		1			
11	1	186.100000	ms	total	benchRegexDNA	BaseImage	BenchmarkGameSuite-Mid		1			
12	1	191.600000	ms	total	benchRegexDNA	BaseImage	BenchmarkGameSuite-Mid		1			
13	1	192.100000	ms	total	benchRegexDNA	BaseImage	BenchmarkGameSuite-Mid		1			
14	1	191.800000	ms	total	benchRegexDNA	BaseImage	BenchmarkGameSuite-Mid		1			
15	1	187.800000	ms	total	benchRegexDNA	BaseImage	BenchmarkGameSuite-Mid		1			
16	1	191.800000	ms	total	benchRegexDNA	BaseImage	BenchmarkGameSuite-Mid		1			
17	1	185.000000	ms	total	benchRegexDNA	BaseImage	BenchmarkGameSuite-Mid		1			
18	1	187.700000	ms	total	benchRegexDNA	BaseImage	BenchmarkGameSuite-Mid		1			
19	1	192.600000	ms	total	benchRegexDNA	BaseImage	BenchmarkGameSuite-Mid		1			
20	1	187.200000	ms	total	benchRegexDNA	BaseImage	BenchmarkGameSuite-Mid		1			
21	1	192.400000	ms	total	benchRegexDNA	BaseImage	BenchmarkGameSuite-Mid		1			
22	1	191.700000	ms	total	benchRegexDNA	BaseImage	BenchmarkGameSuite-Mid		1			
23	1	192.700000	ms	total	benchRegexDNA	BaseImage	BenchmarkGameSuite-Mid		1			
24	1	192.400000	ms	total	benchRegexDNA	BaseImage	BenchmarkGameSuite-Mid		1			
25	1	192.300000	ms	total	benchRegexDNA	BaseImage	BenchmarkGameSuite-Mid		1			
26	1	192.000000	ms	total	benchRegexDNA	BaseImage	BenchmarkGameSuite-Mid		1			
27	1	191.700000	ms	total	benchRegexDNA	BaseImage	BenchmarkGameSuite-Mid		1			
28	1	192.200000	ms	total	benchRegexDNA	BaseImage	BenchmarkGameSuite-Mid		1			
29	1	186.400000	ms	total	benchRegexDNA	BaseImage	BenchmarkGameSuite-Mid		1			
30	1	202.000000	ms	total	benchRegexDNA	BaseImage	BenchmarkGameSuite-Mid		1			
1	1	100152.000000	kb	MaxRSS	Opal.* AST.*	SameQuick	Tests		1			
1	1	420.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
2	1	100116.000000	kb	MaxRSS	Opal.* AST.*	SameQuick	Tests		1			
2	1	420.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
3	1	100196.000000	kb	MaxRSS	Opal.* AST.*	SameQuick	Tests		1			
3	1	420.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
4	1	100212.000000	kb	MaxRSS	Opal.* AST.*	SameQuick	Tests		1			
4	1	410.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
5	1	100116.000000	kb	MaxRSS	Opal.* AST.*	SameQuick	Tests		1			
5	1	390.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
6	1	102108.000000	kb	MaxRSS	Opal.* AST.*	SameQuick	Tests		1			
6	1	430.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
7	1	100120.000000	kb	MaxRSS	Opal.* AST.*	SameQuick	Tests		1			
7	1	400.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
8	1	102164.000000	kb	MaxRSS	Opal.* AST.*	SameQuick	Tests		1			
8	1	420.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
9	1	104204.000000	kb	MaxRSS	Opal.* AST.*	SameQuick	Tests		1			
9	1	420.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
10	1	100116.000000	kb	MaxRSS	Opal.* AST.*	SameQuick	Tests		1			
10	1	430.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
11	1	100192.000000	kb	MaxRSS	Opal.* AST.*	SameQuick	Tests		1			
11	1	420.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
12	1	101860.000000	kb	MaxRSS	Opal.* AST.*	SameQuick	Tests		1			
12	1	440.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
13	1	100148.000000	kb	MaxRSS	Opal.* AST.*	SameQuick	Tests		1			
13	1	420.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
14	1	100068.000000	kb	MaxRSS	Opal.* AST.*	SameQuick	Tests		1			
14	1	430.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
15	1	102216.000000	kb	MaxRSS	Opal.* AST.*	SameQuick	Tests		1			
15	1	400.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
16	1	100048.000000	kb	MaxRSS	Opal.* AST.*	SameQuick	Tests		1			
16	1	440.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
17	1	102236.000000	kb	MaxRSS	Opal.* AST.*	SameQuick	Tests		1			
17	1	420.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
18	1	100152.000000	kb	MaxRSS	Opal.* AST.*	SameQuick	Tests		1			
18	1	420.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
19	1	100084.000000	kb	MaxRSS	Opal.* AST.*	SameQuick	Tests		1			
19	1	430.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
20	1	100104.000000	kb	MaxRSS	Opal.* AST.*	SameQuick	Tests		1			
20	1	430.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
21	1	100152.000000	kb	MaxRSS	Opal.* AST.*	SameQuick	Tests		1			
21	1	420.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
22	1	100108.000000	kb	MaxRSS	Opal.* AST.*	SameQuick	Tests		1			
22	1	430.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
23	1	100072.000000	kb	MaxRSS	Opal.* AST.*	SameQuick	Tests		1			
23	1	440.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
24	1	100084.000000	kb	MaxRSS	Opal.* AST.*	SameQuick	Tests		1			
24	1	440.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
25	1	100132.000000	kb	MaxRSS	Opal.* AST.*	SameQuick	Tests		1			
25	1	420.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
26	1	100128.000000	kb	MaxRSS	Opal.* AST.*	SameQuick	Tests		1			
26	1	420.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
27	1	100076.000000	kb	MaxRSS	Opal.* AST.*	SameQuick	Tests		1			
27	1	420.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
28	1	100048.000000	kb	MaxRSS	Opal.* AST.*	SameQuick	Tests		1			
28	1	440.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
29	1	100048.000000	kb	MaxRSS	Opal.* AST.*	SameQuick	Tests		1			
29	1	440.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
30	1	100116.000000	kb	MaxRSS	Opal.* AST.*	SameQuick	Tests		1			
30	1	420.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
